,id,category,predicted_label,3oh
184,COND0002660-SAMN04488128_1011792,SCFA,MCFA,0
112,COND0001806-APU91750.1,SCFA,LCFA,0
173,COND0002521-psoA,SCFA,LCFA,0
48,COND0000447-taaA,MCFA,LCFA,1
30,COND0000403-plpD,SCFA,LCFA,1
5,COND0000315-SCO3230,SCFA,LCFA,0
194,COND0002697-SCATT_32630,LCFA,MCFA,0
81,COND0001363-RSp0641,LCFA,SCFA,0
36,COND0000425-sesA,MCFA,LCFA,1
54,COND0000464-XDD1_2281,SCFA,MCFA,
106,COND0001716-XNC2_2373,SCFA,MCFA,
160,COND0002424-sacE,LCFA,SCFA,0
111,COND0001796-BrL25_22185,MCFA,LCFA,0
180,COND0002581-QKF54435.2,SCFA,LCFA,
69,COND0001152-fusA,LCFA,MCFA,1
67,COND0001133-XBJ1_0775,MCFA,SCFA,0
98,COND0001608-AAW51_2719,LCFA,SCFA,0
7,COND0000336-dptA,LCFA,SCFA,0
163,COND0002448-orf22,MCFA,LCFA,
33,COND0000411-psoA,SCFA,LCFA,0
123,COND0001967-adeG,MCFA,LCFA,0
3,COND0000306-SSIG_07966,LCFA,SCFA,0
161,COND0002430-gauA,MCFA,LCFA,0
124,COND0001968-cdeI,LCFA,MCFA,0
139,COND0002119-J6386_25750,MCFA,SCFA,0
92,COND0001519-STRAU_0349,LCFA,SCFA,1
31,COND0000407-ppsA,LCFA,SCFA,1
